"","modelbaseversion","suppliercountry","suppliernationalidentifier","publicationlanguage","publicationtime","publicationcountry","publicationnationalidentifier","confidentiality","informationstatus","locationsetreference","elaborateddataid","suppliercalculateddataquality","openlrbinary","predefinedlocationreference","freeflowspeed","freeflowtraveltime","traveltime","averagespeed"
"7809",1,"nl","TomTom Traffic Service","en",2016-05-18 14:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",93,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,57.6,22
"7810",1,"nl","TomTom Traffic Service","en",2016-05-18 14:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",95,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,73.04,6.9
"7811",1,"nl","TomTom Traffic Service","en",2016-05-18 14:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",50,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,47.13,22
"7812",1,"nl","TomTom Traffic Service","en",2016-05-18 14:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",95,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,2.77,9.1
"7813",1,"nl","TomTom Traffic Service","en",2016-05-18 14:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",84,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,0,0
"7814",1,"nl","TomTom Traffic Service","en",2016-05-18 14:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",95,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,61.43,10.9
"7815",1,"nl","TomTom Traffic Service","en",2016-05-18 14:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",92,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,37.8,12
"7816",1,"nl","TomTom Traffic Service","en",2016-05-18 14:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",94,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,138.15,8
"7817",1,"nl","TomTom Traffic Service","en",2016-05-18 14:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",89,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,9.71,8.9
"7818",1,"nl","TomTom Traffic Service","en",2016-05-18 14:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",96,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"7819",1,"nl","TomTom Traffic Service","en",2016-05-18 14:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",93,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,2.9,14.9
"7820",1,"nl","TomTom Traffic Service","en",2016-05-18 14:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",88,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,0,0
"7821",1,"nl","TomTom Traffic Service","en",2016-05-18 14:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",94,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,25.3,25.9
"7822",1,"nl","TomTom Traffic Service","en",2016-05-18 14:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",96,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"7823",1,"nl","TomTom Traffic Service","en",2016-05-18 14:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",96,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,64.04,18.1
"7824",1,"nl","TomTom Traffic Service","en",2016-05-18 14:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",95,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"7825",1,"nl","TomTom Traffic Service","en",2016-05-18 14:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",95,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,464.4,3
"7826",1,"nl","TomTom Traffic Service","en",2016-05-18 14:59:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"7827",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"7828",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",52,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,36.53,27
"7829",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"7830",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",56,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,79.25,13.9
"7831",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"7832",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"7833",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",50,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"7834",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",73,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,12.6,2
"7835",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",92,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,57.6,22
"7836",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",94,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,73.04,6.9
"7837",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",50,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,47.13,22
"7838",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",95,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,2.77,9.1
"7839",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",83,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,0,0
"7840",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",95,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,61.43,10.9
"7841",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",91,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,37.8,12
"7842",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",93,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,138.15,8
"7843",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",88,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,9.71,8.9
"7844",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",96,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"7845",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",92,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,2.9,14.9
"7846",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",86,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,0,0
"7847",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",93,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,25.3,25.9
"7848",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",96,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"7849",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",95,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,64.04,18.1
"7850",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",95,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"7851",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",94,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,464.4,3
"7852",1,"nl","TomTom Traffic Service","en",2016-05-18 15:01:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"7853",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"7854",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",52,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,36.53,27
"7855",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"7856",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",56,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,79.25,13.9
"7857",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"7858",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"7859",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",50,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"7860",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",73,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,12.6,2
"7861",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",92,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,57.6,22
"7862",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",94,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,73.04,6.9
"7863",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",50,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,47.13,22
"7864",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",95,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,2.77,9.1
"7865",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",82,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,0,0
"7866",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",94,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,61.43,10.9
"7867",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",90,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,37.8,12
"7868",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",93,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,138.15,8
"7869",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",88,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,9.71,8.9
"7870",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",95,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"7871",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",92,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,2.9,14.9
"7872",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",86,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,0,0
"7873",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",93,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,25.3,25.9
"7874",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",95,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"7875",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",95,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,64.04,18.1
"7876",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",94,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"7877",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",94,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,464.4,3
"7878",1,"nl","TomTom Traffic Service","en",2016-05-18 15:02:00,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"7879",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"7880",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",52,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,36.53,27
"7881",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"7882",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",56,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,79.25,13.9
"7883",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46dc2200509c12",50,"C/ww9xm0bQwiAAAFAAkMEg==","OpenLR",0,0,0,0
"7884",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc306a19b48cb38cfd41ff9bb6",50,"C/wwahm0jAs4DP1B/5sLBg==","OpenLR",0,0,0,0
"7885",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488a294118ffc6c19",50,"C/wwdRm0iAopBAEY/8YMGQ==","OpenLR",0,0,0,0
"7886",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc307519b488c2100207c11",72,"C/wwdRm0iAwhAAACAAcMEQ==","OpenLR",0,0,12.6,2
"7887",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446a2960d10dbca",91,"C/wx0hm0RgopBgDRANsMCg==","OpenLR",0,0,57.6,22
"7888",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc31d219b446b3a2ff8203ac1",93,"C/wx0hm0Rgs6Av+CADoMAQ==","OpenLR",0,0,73.04,6.9
"7889",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429a394ff1509ec3",50,"C/wxXBm0KQo5BP8VAJ4MAw==","OpenLR",0,0,47.13,22
"7890",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc315c19b429c310fffefff9c1",94,"C/wxXBm0KQwxAP/+//kMAQ==","OpenLR",0,0,2.77,9.1
"7891",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc316519b42ab242073078c17",82,"C/wxZRm0KgskAgBzAHgMFw==","OpenLR",0,0,0,0
"7892",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319719b461b333ff82ff87c3",94,"C/wxlxm0YQszA/+C/4cMAw==","OpenLR",0,0,61.43,10.9
"7893",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc319b19b462b292076ffc5b1a",90,"C/wxmxm0YgspAgB2/8ULGg==","OpenLR",0,0,37.8,12
"7894",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4a2f5ff44ff37a7",92,"C/wyKhm0pAovBf9E/zcKBw==","OpenLR",0,0,138.15,8
"7895",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc322a19b4a4c2b0016fff8c19",87,"C/wyKhm0pAwrAAAW//gMGQ==","OpenLR",0,0,9.71,8.9
"7896",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4aca202025089a10",95,"C/wyMxm0rAogAgAlAIkKEA==","OpenLR",0,0,0,0
"7897",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc323319b4acc370fff4ffffc7",91,"C/wyMxm0rAw3AP/0//8MBw==","OpenLR",0,0,2.9,14.9
"7898",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324319b61b27801cfe87a5f27",81,"C/wyQxm2AQsnCAAc/ocKXyc=","OpenLR",0,0,0,0
"7899",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4eca323ffc6ff65c1f",92,"C/wyRRm07AoyA//G/2UMHw==","OpenLR",0,0,25.3,25.9
"7900",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc324519b4ecb2040180d9b10",95,"C/wyRRm07AsgBAAYANkLEA==","OpenLR",0,0,0,0
"7901",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551a2150440f4ce",94,"C/wyUBm1UQohBQBEAPQMDg==","OpenLR",0,0,64.04,18.1
"7902",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc325019b551b304ffe8ff27b0",94,"C/wyUBm1UQswBP/o/ycLAA==","OpenLR",0,0,0,0
"7903",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3b27702808cb3011",93,"C/wybxm1wwsnBwAoAIwLMBE=","OpenLR",0,0,464.4,3
"7904",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc326f19b5c3c370ffeefffbc5",50,"C/wybxm1www3AP/u//sMBQ==","OpenLR",0,0,0,0
"7905",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc2f2319b45db26d2d605cc14",50,"C/wvIxm0XQsmDQLWAFwMFA==","OpenLR",0,0,0,0
"7906",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472a394fee3037c5",52,"C/ww7xm0cgo5BP7jADcMBQ==","OpenLR",0,0,36.53,27
"7907",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30ef19b472c300fffffffac0",50,"C/ww7xm0cgwwAP////oMAA==","OpenLR",0,0,0,0
"7908",1,"nl","TomTom Traffic Service","en",2016-05-18 15:03:30,"other","76624715-56b0-46f7-a8cc-567fb22069cecd279b1","internalUse","real","","Obfc30f719b46da2c50ecff70c10",56,"C/ww9xm0bQosBQDs/3AMEA==","OpenLR",0,0,79.25,13.9
