,modelbaseversion,suppliercountry,suppliernationalidentifier,publicationlanguage,publicationtime,publicationcountry,publicationnationalidentifier,confidentiality,informationstatus,locationsetreference,elaborateddataid,suppliercalculateddataquality,openlrbinary,predefinedlocationreference,freeflowspeed,freeflowtraveltime,traveltime,averagespeed
72007,1,nl,TomTom Traffic Service,en,11/05/2016 09:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,87,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,27.12,23.1
72008,1,nl,TomTom Traffic Service,en,11/05/2016 09:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,82,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,29.11,23
72009,1,nl,TomTom Traffic Service,en,11/05/2016 09:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,85,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,0,0
72010,1,nl,TomTom Traffic Service,en,11/05/2016 09:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,97,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,37.34,29.6
72011,1,nl,TomTom Traffic Service,en,11/05/2016 09:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,50,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,4.13,20.9
72012,1,nl,TomTom Traffic Service,en,11/05/2016 09:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,96,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,0,0
72013,1,nl,TomTom Traffic Service,en,11/05/2016 09:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,90,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,2.13,20.3
72014,1,nl,TomTom Traffic Service,en,11/05/2016 09:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,81,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,181.37,7.9
72015,1,nl,TomTom Traffic Service,en,11/05/2016 09:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,97,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,23.23,28.2
72016,1,nl,TomTom Traffic Service,en,11/05/2016 09:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,96,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
72017,1,nl,TomTom Traffic Service,en,11/05/2016 09:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,95,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,79.4,14.6
72018,1,nl,TomTom Traffic Service,en,11/05/2016 09:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,97,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
72019,1,nl,TomTom Traffic Service,en,11/05/2016 09:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,90,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,0,0
72020,1,nl,TomTom Traffic Service,en,11/05/2016 09:14,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,89,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
72021,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
72022,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,50,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,0,0
72023,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,60,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,0,0
72024,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,76,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,0,0
72025,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
72026,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
72027,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,51,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
72028,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
72029,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,87,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,115.2,11
72030,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,96,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,31.7,15.9
72031,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,62,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,54.57,19
72032,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,97,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,0,0
72033,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,78,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,27.12,23.1
72034,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,96,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,38.48,17.4
72035,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,77,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,0,0
72036,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,96,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,35.54,31.1
72037,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,50,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,4.26,20.3
72038,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,90,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,0,0
72039,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,96,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,0,0
72040,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,77,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,207.65,6.9
72041,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,92,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,0,0
72042,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,91,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
72043,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,89,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,89.86,12.9
72044,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,92,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
72045,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,86,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,0,0
72046,1,nl,TomTom Traffic Service,en,11/05/2016 09:28,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,81,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
72047,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
72048,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,50,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,0,0
72049,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,50,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,0,0
72050,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,93,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,50.3,21.9
72051,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
72052,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
72053,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,88,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
72054,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
72055,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,96,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,50.89,24.9
72056,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,88,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,33.38,15.1
72057,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,68,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,54.57,19
72058,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,91,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,0,0
72059,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,88,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,29.83,21
72060,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,90,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,37.2,18
72061,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,89,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,0,0
72062,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,89,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,35.65,31
72063,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,50,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,4.3,20.1
72064,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,96,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,0,0
72065,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,89,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,0,0
72066,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,57,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,204.69,7
72067,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,78,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,0,0
72068,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,97,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
72069,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,94,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,50.18,23.1
72070,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,74,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
72071,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,57,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,0,0
72072,1,nl,TomTom Traffic Service,en,11/05/2016 09:44,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
72073,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
72074,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,90,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,0,0
72075,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,50,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,1.05,23.9
72076,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,84,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,52.21,21.1
72077,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
72078,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
72079,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,79,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
72080,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
72081,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,90,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,50.89,24.9
72082,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,90,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,21.91,23
72083,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,94,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,0,0
72084,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,95,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,1.33,19
72085,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,81,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,29.83,21
72086,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319719b461b333ff82ff87c3,96,C/wxlxm0YQszA/+C/4cMAw==,OpenLR,0,0,44.94,14.9
72087,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc319b19b462b292076ffc5b1a,82,C/wxmxm0YgspAgB2/8ULGg==,OpenLR,0,0,0,0
72088,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4a2f5ff44ff37a7,94,C/wyKhm0pAovBf9E/zcKBw==,OpenLR,0,0,39.61,27.9
72089,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc322a19b4a4c2b0016fff8c19,50,C/wyKhm0pAwrAAAW//gMGQ==,OpenLR,0,0,4.3,20.1
72090,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4aca202025089a10,91,C/wyMxm0rAogAgAlAIkKEA==,OpenLR,0,0,0,0
72091,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc323319b4acc370fff4ffffc7,50,C/wyMxm0rAw3AP/0//8MBw==,OpenLR,0,0,0,0
72092,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324319b61b27801cfe87a5f27,89,C/wyQxm2AQsnCAAc/ocKXyc=,OpenLR,0,0,179.1,8
72093,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4eca323ffc6ff65c1f,96,C/wyRRm07AoyA//G/2UMHw==,OpenLR,0,0,0,0
72094,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc324519b4ecb2040180d9b10,91,C/wyRRm07AsgBAAYANkLEA==,OpenLR,0,0,0,0
72095,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551a2150440f4ce,87,C/wyUBm1UQohBQBEAPQMDg==,OpenLR,0,0,50.18,23.1
72096,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc325019b551b304ffe8ff27b0,96,C/wyUBm1UQswBP/o/ycLAA==,OpenLR,0,0,0,0
72097,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3b27702808cb3011,50,C/wybxm1wwsnBwAoAIwLMBE=,OpenLR,0,0,125.51,11.1
72098,1,nl,TomTom Traffic Service,en,11/05/2016 09:59,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc326f19b5c3c370ffeefffbc5,50,C/wybxm1www3AP/u//sMBQ==,OpenLR,0,0,0,0
72099,1,nl,TomTom Traffic Service,en,11/05/2016 10:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc2f2319b45db26d2d605cc14,50,C/wvIxm0XQsmDQLWAFwMFA==,OpenLR,0,0,0,0
72100,1,nl,TomTom Traffic Service,en,11/05/2016 10:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472a394fee3037c5,89,C/ww7xm0cgo5BP7jADcMBQ==,OpenLR,0,0,38.68,25.5
72101,1,nl,TomTom Traffic Service,en,11/05/2016 10:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30ef19b472c300fffffffac0,50,C/ww7xm0cgwwAP////oMAA==,OpenLR,0,0,1.08,23.3
72102,1,nl,TomTom Traffic Service,en,11/05/2016 10:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46da2c50ecff70c10,55,C/ww9xm0bQosBQDs/3AMEA==,OpenLR,0,0,64.8,17
72103,1,nl,TomTom Traffic Service,en,11/05/2016 10:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc30f719b46dc2200509c12,50,C/ww9xm0bQwiAAAFAAkMEg==,OpenLR,0,0,0,0
72104,1,nl,TomTom Traffic Service,en,11/05/2016 10:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc306a19b48cb38cfd41ff9bb6,50,C/wwahm0jAs4DP1B/5sLBg==,OpenLR,0,0,0,0
72105,1,nl,TomTom Traffic Service,en,11/05/2016 10:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488a294118ffc6c19,50,C/wwdRm0iAopBAEY/8YMGQ==,OpenLR,0,0,0,0
72106,1,nl,TomTom Traffic Service,en,11/05/2016 10:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc307519b488c2100207c11,50,C/wwdRm0iAwhAAACAAcMEQ==,OpenLR,0,0,0,0
72107,1,nl,TomTom Traffic Service,en,11/05/2016 10:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446a2960d10dbca,92,C/wx0hm0RgopBgDRANsMCg==,OpenLR,0,0,0,0
72108,1,nl,TomTom Traffic Service,en,11/05/2016 10:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc31d219b446b3a2ff8203ac1,82,C/wx0hm0Rgs6Av+CADoMAQ==,OpenLR,0,0,21.91,23
72109,1,nl,TomTom Traffic Service,en,11/05/2016 10:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429a394ff1509ec3,94,C/wxXBm0KQo5BP8VAJ4MAw==,OpenLR,0,0,53.44,19.4
72110,1,nl,TomTom Traffic Service,en,11/05/2016 10:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc315c19b429c310fffefff9c1,88,C/wxXBm0KQwxAP/+//kMAQ==,OpenLR,0,0,1.39,18.1
72111,1,nl,TomTom Traffic Service,en,11/05/2016 10:13,other,76624715-56b0-46f7-a8cc-567fb22069cecd279b1,internalUse,real,,Obfc316519b42ab242073078c17,96,C/wxZRm0KgskAgBzAHgMFw==,OpenLR,0,0,32.12,19.5
